,dataset,method,ss_euc,ss_seu,ss_cor,ss_cos,vrc,dbs
1376,manno_mouse,tsvd,0.9005799887641941,0.39143412249080395,0.846402801328221,0.745439381738909,0.5742914345708829,0.84855787139904
1377,manno_mouse,umap,0.600745051417809,0.217286165349168,0.0702393994280584,-0.0103250724472435,0.602085948978793,0.600791833030312
1378,manno_mouse,vasc,,,,,0.41003649722408503,0.39449928041069393
1379,manno_mouse,vpac,0.457207586119885,0.46078459106737,0.349319430260498,0.35017457635673205,0.37168922478368394,0.457207586119885
1380,manno_mouse,zifa,0.53453396453693,0.403338035187634,0.441694445832069,0.44228066085887896,0.574031367665348,0.53453396453693
1381,marques,bd,0.547677368776523,0.42233295396028103,0.532984745939872,0.5136274062366021,0.410635690321614,0.24069981185210101
1382,marques,fa,0.8020771675513231,0.515652588519284,0.204532856968847,0.14930301804260301,0.798732522956364,0.8020771675513231
1383,marques,fica,0.6978199971024589,0.45257622064136893,0.169892438081761,0.14466632271312196,0.754358930283251,0.738285396204463
1384,marques,grp,0.657533141086573,0.45134091683187,0.628193021414947,0.636873488955529,0.538823611394889,0.538823611394889
1385,marques,icm,0.7975898015038051,0.43667241059115497,0.391066670892409,0.5827361984700301,0.6830714160325961,0.7975898015038051
1386,marques,ipca,0.8368561666988058,0.45257622202534104,0.343009851283429,0.31223189159626896,0.6998197044408441,0.8139304542231841
1387,marques,isomap,0.5417268587703379,0.29434373623849996,0.147158991186236,0.13618009352927601,0.4974433562631379,0.54704641623962
1388,marques,ivis,,,,,0.695663202586558,0.5735990942485301
1389,marques,kpca-cos,0.768658132065417,0.27573136281725896,0.42042732925439597,0.37560933371200705,0.690046978088588,0.768658132065417
1390,marques,kpca-pol,0.6918204484027479,0.545581615554164,0.10936584045633199,0.0730133684632772,0.634325418783399,0.6918204484027479
1391,marques,kpca-rbf,0.43852280690534895,0.0548958145135008,0.300321454419089,0.28138712756681894,0.47680869662833897,0.46214703707405896
1392,marques,lda,0.500848375041394,0.408878899913252,0.46450506366503497,0.63104251365163,0.39374704594168,0.500848375041394
1393,marques,lle,0.34249380873778806,0.14790134787222198,0.12465340138580899,0.129158932493962,0.7699834592766291,0.327861723930996
1394,marques,lsnmf,0.000171963482199203,0.34083054696318105,-0.000603744970138273,0.511443910353398,0.708252415678159,0.708252415678159
1395,marques,mctsne,0.605525434948751,0.218399798552126,0.526560193438873,0.516016874585035,0.5911626260627609,0.5911626260627609
1396,marques,nmf,0.6723046277834621,0.43771200096002005,0.519729707937641,0.5779880597905389,0.724314272859286,0.7023794945625539
1397,marques,nmf2,0.754729432478212,0.346805157691609,0.209330219631498,0.6149811767871479,0.42352780075398205,0.516770753510914
1398,marques,nsnmf,0.588418096380164,0.405240339137637,0.222780444521554,0.471446804948968,0.5980770549963671,0.638772798133235
1399,marques,pca,0.8139529520166869,0.452747004449546,0.340143646995831,0.3115510147671,0.6998197044729139,0.8139529520166869
1400,marques,phate,0.7136245120195921,0.31829469965371,0.387932595689212,0.32791578585193104,0.69884655294478,0.7132997815346409
1401,marques,pmf,0.586388872912065,0.447766635065552,0.5003672216664361,0.682866731500487,0.458586723695883,0.599050582711245
1402,marques,psmf,0.787208764457352,0.414305327546655,0.5971139093760689,0.620164229454603,0.39601443204996506,0.831341824124908
1403,marques,saucie,0.0124115603260515,0.0143406840426791,-0.000509300143812121,-0.00015330460453436999,-0.0130767497826433,0.0124115603260515
1404,marques,snmf,0.7165430982405759,0.48467362180302703,0.4728733619451839,0.536814287079788,0.592381188330422,0.7165430982405759
1405,marques,spca,0.850863552874055,0.456649216938956,0.33458078795699997,0.293816435184438,0.6993749180992609,0.8306913635180501
1406,marques,spca-batch,0.7754584909651558,0.383027935975324,0.32054298672311,0.32214201889608896,0.770113600512579,0.747637777736495
1407,marques,spectral,0.44617093970372795,0.23720627040432798,0.0524134209246198,0.0485634156637005,0.40734073872239,0.44617093970372795
1408,marques,srp,0.6339016041144749,0.46380337334997207,,0.7398186993494691,0.35007366569040194,0.270338083508814
1409,marques,tsvd,0.8341170303135259,0.451177818277002,0.7801768228471071,0.6851351819510471,0.704898223157648,0.8133756859471509
1410,marques,umap,0.601227719670125,0.25250105423054503,0.5567000953397659,0.558102313215696,0.601650088325845,0.599613595325443
1411,marques,vasc,0.603358423015986,0.31390030800839397,,,,0.340266925972061
1412,marques,vpac,0.331314783724006,0.36569552618712,0.28032047369853,0.28249662291791194,0.314594132077979,0.319710412201834
1413,marques,zifa,0.433241914332882,0.542445359419788,0.28410696388977397,0.285607768598201,0.36240086585713105,0.4326529780536079
1414,muraro,bd,0.93060593610542,0.6495662127865899,0.919424539714632,0.9442464747764009,0.624499134402101,0.656850290796988
1415,muraro,fa,0.836611273593216,0.724619054265438,0.30381647242455295,0.23964045188835398,0.8229149713438109,0.5641843089203891
1416,muraro,fica,0.7736295035161629,0.674410420899012,0.289251049688031,0.274556122778656,0.8762880621957059,0.753848730130293
1417,muraro,grp,0.9937006194438441,0.46100492092796996,0.9611431673670641,0.962037622215042,0.752383611253152,0.9937006194438441
1418,muraro,icm,0.827813480242204,0.653258398207784,0.6411132218886301,0.5803923004729079,0.7676576690920409,0.825814750288925
1419,muraro,ipca,0.986040443149369,0.674410420762832,0.61198000047761,0.613743318826347,0.8678735534811999,0.9993905923287231
1420,muraro,isomap,0.8288544740429069,0.362542928858446,0.5197924476846271,0.5191895682084721,0.799163604611668,0.9002476121459789
1421,muraro,ivis,0.592903748571276,0.453321265371801,0.471121888916466,0.5380995907481889,0.504182864635198,0.592903748571276
1422,muraro,kpca-cos,0.662764965978123,0.0636010354100998,0.687086521169436,0.674383072685597,0.5893418936950601,0.655994590594763
1423,muraro,kpca-pol,0.9709540788265879,0.772294161168696,0.403326135457113,0.405995864689276,0.960793771587986,0.856513909321916
1424,muraro,kpca-rbf,0.942695770834188,0.661172080463789,0.43469557806322606,0.3614063821617679,0.905447445666335,0.959359474380006
1425,muraro,lda,0.524820036402946,0.0998566250452268,0.5495564434197701,0.73569582517223,0.352773766283529,0.41720741141440704
1426,muraro,lle,0.48199159446095796,-0.00774086169249982,0.281987063696584,0.21999304444723103,0.556586961697346,0.37485070104608903
1427,muraro,lsnmf,0.8369954785712801,0.636217679741519,0.571585391997364,0.49824755761193795,0.802217962924522,0.878813679909398
1428,muraro,mctsne,0.6634012771840649,0.545255482688074,0.514229019232176,0.292548984277127,0.630373152999229,0.6634012771840649
1429,muraro,nmf,0.8591275943987601,0.700855213691005,0.848413497899835,0.53841774181875,0.802772930158522,0.7800662010726221
1430,muraro,nmf2,0.8924557502858579,0.282921570654873,0.8210660294966149,0.859000775258759,0.8924557502858579,0.867385970906514
1431,muraro,nsnmf,0.7787847776314509,0.7963631153777141,0.42956850560162296,0.85022327536162,0.819154687630037,0.7258536562483101
1432,muraro,pca,0.9860404429995779,0.6743956503601051,0.6095587679853511,0.6137453610889089,0.8678735534811999,0.9993899177762909
1433,muraro,phate,0.6338717196657739,0.273189613173963,0.5881970789824189,0.585024873365838,0.543078837483713,0.6338717196657739
1434,muraro,pmf,0.709952539566677,0.7901194617703141,0.637750182055556,0.8213349447086971,0.715512144534244,0.709952539566677
1435,muraro,psmf,0.9353122463685021,0.716891262475351,0.5519030875727479,0.584776852731817,0.9104077615905469,0.536460023195127
1436,muraro,saucie,0.0105203585794808,0.0220426732988172,0.00985428325601867,0.00429119405749499,0.0105203585794808,0.0105203585794808
1437,muraro,snmf,0.8078189031334659,0.687100564496959,0.466844628902183,0.455407315205612,0.803941888369383,0.692783330924315
1438,muraro,spca,0.9932445077430769,0.23236688518819001,0.613759692739706,0.6172007270811479,0.870127958809388,0.9873411863757611
1439,muraro,spca-batch,0.765280088119389,0.18914012518740603,0.524710069644719,0.534328168031048,0.8302653032749671,0.7341176258660731
1440,muraro,spectral,0.6642787619307211,0.0500239968821112,0.332871747900457,0.276667316978641,0.6642787619307211,0.7256146914506021
1441,muraro,srp,0.7376568458638321,0.831107915258874,0.6920562722367901,0.6978226854271921,0.7376568458638321,0.79014431050862
1442,muraro,tsvd,0.9856249747805029,0.7014142238050399,0.998795135642327,0.9990223980495949,0.9466630187835691,0.999388629109646
1443,muraro,umap,0.552626132802129,0.0383947431273089,0.532013607571847,0.534705652883894,0.6488995308218879,0.600682409237572
1444,muraro,vasc,0.751876042509074,0.55882913660097,0.311183677804865,0.27162017308470604,0.840655480199468,0.447129500661609
1445,muraro,vpac,0.508686169220611,0.38998096757236494,0.5610342659545849,0.5567985824363461,0.805090393148251,0.386780387518283
1446,pollen,bd,0.038714637124934996,0.42165092633095,0.377364811107711,0.41452221048905,0.179721073082511,0.038714637124934996
1447,pollen,fa,0.221310877178335,0.210930226813327,0.260272233869895,0.23825592765725698,0.40651574603531704,0.3815633957762779
1448,pollen,fica,0.328763731399378,0.24278650444967198,0.22131935906845998,0.234033188301535,0.605258425855396,0.45494280772800105
1449,pollen,grp,0.977336086045119,0.275895698275616,0.947225864014321,0.950519331930978,0.880581764930164,0.880581764930164
1450,pollen,icm,-0.0080956938097609,0.241988238505795,0.38393651537438306,0.5189721887033301,0.254566845568297,-0.0080956938097609
1451,pollen,ipca,0.743025899172733,0.242786521588787,0.476600635496938,0.478847813555039,0.690114331997374,0.743025899172733
1452,pollen,isomap,0.310726352608736,0.0015714200668210001,0.304103753011844,0.31126904684301,0.264487858418516,0.31573296973450105
1453,pollen,ivis,0.258898886579359,0.569828503435281,0.137087614666039,0.208507884584722,0.258898886579359,0.258898886579359
1454,pollen,kpca-cos,0.808635781617694,0.219623297843297,0.528360039248178,0.5203778287364721,0.791691475119081,0.808635781617694
1455,pollen,kpca-pol,0.44363043889047,0.263279215680605,0.36333323199279294,0.340880759028607,0.397056997778669,0.44363043889047
1456,pollen,kpca-rbf,0.0653367133135244,0.32185078644268295,0.24158410596626104,0.27850103794851,0.21696788223150398,0.0653367133135244
1457,pollen,lda,0.35892177536578995,0.217131292930221,0.297581895289597,0.33313617524247496,0.27056232317637197,0.0568756119000893
1458,pollen,lle,0.195588562533379,0.18895101368388395,-0.0474500863783016,0.18613858706388198,-0.0675010579743308,0.438755448567289
1459,pollen,lsnmf,0.196059340045215,0.333037819932103,0.24485511732579604,0.467378409321036,0.32241841150425105,0.196059340045215
1460,pollen,mctsne,0.412856955983522,0.31419255101925797,0.259821499686809,0.217166939507617,0.412856955983522,0.4572893124741021
1461,pollen,nmf,0.188400231308543,0.24444643395876,0.20101463195843897,0.169285907658702,0.48681902222578205,0.188400231308543
1462,pollen,nmf2,0.886585098396537,-0.0986659492848333,0.777371329653373,0.8635216729786651,0.602898552078125,0.602898552078125
1463,pollen,nsnmf,0.6223191453099051,0.38388936910447097,0.312969325867685,0.8276807602333209,0.310601269692819,0.32799057556670697
1464,pollen,pca,0.7430268513281791,0.24278876439329103,0.48411654977058,0.47884788674504203,0.6901143194822851,0.8516870836485749
1465,pollen,phate,0.0217662447979692,0.556369740885165,-0.0658957672769792,-0.105049057866299,0.019158893356511,0.0217662447979692
1466,pollen,pmf,0.633690086993786,0.291664089917953,0.514703537814376,0.7391862811486299,0.395990283051656,0.334585361205745
1467,pollen,psmf,0.37564092382186304,0.479829920415022,0.39209223732560605,0.602752063904971,0.259859800670967,0.47346389846534004
1468,pollen,saucie,-0.0558173725019694,-0.0283359813933409,0.00996384292926223,-0.00819758689123572,0.0502414206207533,0.0358167663665753
1469,pollen,snmf,0.0276496508541183,0.35790087114937497,0.256533507414428,0.27199564359982503,0.47441336673472906,0.0276496508541183
1470,pollen,spca,0.693683761306031,0.45197392109973294,0.4420825327193621,0.470743813447705,0.6111202204017429,0.7294257822329571
1471,pollen,spca-batch,0.661796214894861,0.502140838066878,0.41136824821834295,0.44417950511621296,0.5807373338759261,0.796294929220735
1472,pollen,spectral,0.42490556516121203,0.208271219045599,0.221007111864946,0.0987231124259959,0.118836714585635,0.37727167113502
1473,pollen,srp,0.48982360221485705,0.633583469393156,0.6916539755687049,0.68915682479864,0.195485142589199,0.48982360221485705
1474,pollen,tsvd,0.7251922531043989,0.33826768723811895,0.702038100330758,0.7106172830261099,0.7251922531043989,0.7251922531043989
1475,pollen,umap,0.17375097308537196,0.148685787524992,0.0914279762606871,0.0324383556398472,0.17375097308537196,-0.005434387336932671
1476,pollen,vasc,0.191967066171394,0.353298408518854,0.306770849841021,0.305779269338682,0.191967066171394,0.191967066171394
1477,pollen,vpac,0.535231694996647,0.0722130494365178,0.429348492451943,0.385189475450631,0.20888002538871103,0.535231694996647
1478,romanov,bd,0.678466478256271,0.266488377253597,0.425970251306774,0.4535906939072771,0.6834232394801291,0.582456958055216
1479,romanov,fa,0.43442469614949303,0.228937230316839,0.40145354823860996,0.40701538477198795,0.43442469614949303,0.35336951930185795
1480,romanov,fica,0.719247162495873,0.396521172363836,0.338011543217974,0.286292133970633,0.6138313341980071,0.405727434209623
1481,romanov,grp,0.986669757082295,0.0521207567779308,0.942001334691215,0.942067373268419,0.879616486559273,0.986669757082295
1482,romanov,icm,0.7356504292318841,0.334823586944129,0.5439120129613211,0.619279747338244,0.64156416364434,0.6657097693421931
1483,romanov,ipca,0.840636378692,0.39652117202419707,0.372231070685812,0.312374408636959,0.712986261179577,0.840636378692
1484,romanov,isomap,0.9599814198300191,0.188193879892258,0.22567735549573897,0.35922979241221503,0.9331556233305021,0.6623197176528071
1485,romanov,ivis,0.41624533347836407,0.0343391519452282,0.41866678928384005,0.36923616491242,0.41624533347836407,0.43144940636583595
1486,romanov,kpca-cos,0.648550086614656,0.092878389088049,0.44797102787299103,0.37508338183599604,0.621496697476427,0.648550086614656
1487,romanov,kpca-pol,0.7779948402553549,0.5196389778988321,0.18230323862032197,0.0321383628223532,0.7080156564063509,0.748011102964536
1488,romanov,kpca-rbf,0.325022007729783,-0.0480138092748769,0.372968240700061,0.34945864384342307,0.417894497731555,0.325022007729783
1489,romanov,lda,0.547342443152261,0.401593514659321,0.383862736229385,0.44710569650050297,0.7051476258999481,0.14932454794570002
1490,romanov,lle,0.27369133953643804,0.00118714764509467,0.208569563342292,0.25753622490517003,0.666896228995271,0.27369133953643804
1491,romanov,lsnmf,0.661810382954792,0.35858451003667796,0.37815882823975505,0.40444962274663,0.632971760827104,0.707426219430312
1492,romanov,mctsne,0.701006339307457,0.21259944987106197,0.45585322865922706,0.32702398311215697,0.6687685200814979,0.748256018163114
1493,romanov,nmf,0.6763857126560301,0.356397071227443,0.415372337051576,0.433620770818021,0.585178468244459,0.32368736356200606
1494,romanov,nmf2,0.6835933047694901,0.31492957506180996,0.296519694292091,0.327361971429514,0.645533004102016,0.708527603043683
1495,romanov,nsnmf,0.5853861899962379,0.389283591126344,0.419529689030382,0.47353018767219396,0.6900009747640871,0.52575827702281
1496,romanov,pca,0.840648319363817,0.396521174744392,0.38978833720897704,0.31237556078151596,0.712986261179577,0.840648319363817
1497,romanov,phate,0.588492621876718,0.0986162544127278,0.351143534706344,0.28311826523815004,0.546280045112634,0.6058677269003271
1498,romanov,pmf,0.526238838488377,0.286053224818972,0.37389835220716605,0.5788228618363779,0.6126227162671569,0.399746230346786
1499,romanov,psmf,0.3452175547443189,0.4485872495936839,0.63854970422499,0.703691568674335,0.407597315470309,0.33065608937236
1500,romanov,saucie,-0.00159496636262676,-0.00082006488197795,0.000209360870355358,0.000506102784410104,1.61886425307213e-05,0.00187228296656855
1501,romanov,snmf,0.716201278708297,0.335805696735814,0.603435890890919,0.699976983389381,0.619306036640373,0.587691250482572
1502,romanov,spca,0.78630344228423,0.348680535743795,0.38006870299677603,0.324163798570428,0.7122952515894599,0.78630344228423
1503,romanov,spca-batch,0.7778702087105609,0.331735769555182,0.389629688254878,0.356258831617361,0.938215124853895,0.717445214572458
1504,romanov,spectral,0.6372472244062011,0.189958165581148,0.19886056783496,0.18123229327820004,0.6372472244062011,0.36813794538620004
1505,romanov,srp,0.6516789225242801,0.56270164133683,0.48191393409046895,0.485955402602409,0.6516789225242801,0.320684618629248
1506,romanov,tsvd,0.8399495166821099,0.414955173491574,0.7762322538226929,0.7814040708298678,0.819459571587709,0.8399495166821099
1507,romanov,umap,0.38090025970826996,0.18802571575390198,0.41291330737352705,0.361424807684055,0.7865969586836329,0.802939231260016
1508,romanov,vasc,0.27784810233537394,0.281438915160466,0.316983463292895,0.322302957273442,0.707839047723866,0.196293250222957
1509,romanov,vpac,0.35095307767023803,0.504112885971938,0.349919215774142,0.35120258690152506,0.324357277898039,0.32517431865504604
1510,romanov,zifa,0.441537577844098,0.28762639042258603,0.689965078928421,0.33492775503730393,0.441537577844098,0.234012744420439
1511,segerstolpe,bd,0.927851120947557,,0.719804370536141,0.79441148510821,0.4136878526479679,0.8882913729260741
1512,segerstolpe,fa,0.634952963549429,,0.4773872061827821,0.493427223988835,0.12949667585954,0.345972699272239
1513,segerstolpe,fica,0.3794113900534721,,0.6041327859154971,0.28105828944838895,0.62356322926742,0.3794113900534721
1514,segerstolpe,grp,0.996091489563716,,0.790899431757471,0.8057726558130419,0.556342884945031,0.9205473685922471
1515,segerstolpe,icm,0.5022929231914299,,0.481873184655286,0.39776620281843394,0.5923503910072739,0.318133920450701
1516,segerstolpe,ipca,0.9998917818240991,,0.6716259489502839,0.676441884399147,0.9355591424229799,0.999384647333409
1517,segerstolpe,isomap,0.94376640087623,,0.645427276595734,0.6459222227561321,0.8896679269491992,0.94376640087623
1518,segerstolpe,ivis,0.47802379887964896,,0.538629440499544,0.520279044809749,0.4869270040637279,0.567983988815428
1519,segerstolpe,kpca-cos,0.5662073087476329,,0.639858764374891,0.631440653488787,0.522725733499285,0.786683324474979
1520,segerstolpe,kpca-pol,0.5590732301617839,,0.6900988516633401,0.658306758078791,0.639016282019484,0.533318403447972
1521,segerstolpe,kpca-rbf,0.287608003551906,,0.504285732509918,0.424446997090309,0.49671250548748297,0.23094150691667104
1522,segerstolpe,lda,0.668822184079912,,0.664944446454874,0.7959627623466601,0.48039008376309705,0.668822184079912
1523,segerstolpe,lle,0.36965047951958596,,0.5307457367158179,0.562864125788801,0.6774532514769711,0.5442696829724191
1524,segerstolpe,lsnmf,0.5071580856324239,,0.324637204742605,0.39468431711627094,0.5071580856324239,0.5071580856324239
1525,segerstolpe,mctsne,0.683052336749389,,0.527350600622319,0.517822264054246,0.5754805188097111,0.683052336749389
1526,segerstolpe,nmf,0.9322126490736021,,0.9094148944445329,0.964869156832269,0.5950620691731129,0.935874961888189
1527,segerstolpe,nmf2,0.7506617544737341,,0.812651304300316,0.933659230326394,0.7506617544737341,0.8849979137796948
1528,segerstolpe,nsnmf,0.711308690238013,,0.4593136000953761,0.891731932835822,0.5231891489916181,0.686425918157832
1529,segerstolpe,pca,0.9998921631376719,,0.6702444341766031,0.676443418149464,0.9355591424229799,0.999384499462936
1530,segerstolpe,phate,0.513961016524684,,0.459786439589689,0.426927239685024,0.4954853492981479,0.885968866455511
1531,segerstolpe,pmf,0.519566047139062,,0.630783699264043,0.881910536421584,0.45318308347923497,0.519566047139062
1532,segerstolpe,psmf,0.0955434482463578,,0.37473426462128206,0.455562160889599,0.625795468634056,0.607033801741324
1533,segerstolpe,saucie,-0.00107146143492215,,0.0131524033680804,0.0136432340825204,-0.00040034730289489,-0.0067924353175455605
1534,segerstolpe,snmf,0.343108926162741,,0.775168171134866,0.915074183728168,0.5932483767634301,0.40256757521590003
1535,segerstolpe,spca,0.999899035971425,,0.672745837942537,0.6771107506164851,0.9355592682862851,0.9993846621653041
1536,segerstolpe,spca-batch,0.7269239979486601,,0.539689593421564,0.554300738578532,0.6327440973892869,0.6521118958770389
1537,segerstolpe,spectral,0.5460122463162871,,0.240926181350285,0.214381027959596,0.555564665039199,0.5460122463162871
1538,segerstolpe,srp,0.6661105459505239,,0.628080196932163,0.628278119068667,0.6511981990313239,0.18765895515582998
1539,segerstolpe,tsvd,0.9998915554572859,,0.993637325101292,0.9990233542898309,0.8703101267690909,0.780313697622334
1540,segerstolpe,umap,0.7613281650615741,,0.574856426386756,0.5894319198088389,0.580439652920005,0.767140498703668
1541,segerstolpe,vasc,0.13491967401007499,,0.42831487302772797,0.42640175835875804,0.530541190373472,0.11837740334924199
1542,segerstolpe,vpac,0.17409479449479698,,0.353149765123589,0.355442262428699,0.581215411647963,0.16245457393419
1543,segerstolpe,zifa,0.512485955896733,,0.49705752842343004,0.446687925919192,0.603948113879709,0.0614411088498986
1544,shekhar,fica,0.7459747013932879,,,,0.524992280294016,0.525607147953541
1545,shekhar,kpca-rbf,-0.00976011018955646,,,,0.14730902799888598,-0.00976011018955646
1546,shekhar,lle,0.148144270517139,,,,0.148144270517139,0.148144270517139
1547,shekhar,lsnmf,0.22317327808595602,,,,0.22317327808595602,0.208498617708298
1548,shekhar,nmf2,0.856420111104597,,,,0.41713876672678396,0.443975072741009
1549,shekhar,nsnmf,0.696191191338963,,,,0.7152204754852108,0.54417531509089
1550,shekhar,phate,0.327699951569701,,,,0.689684352945901,0.30931876597340197
1551,shekhar,psmf,0.59220571233289,,,,0.59220571233289,0.56587453113461
1552,shekhar,spca,0.605408728371032,,,,0.5267653835168951,0.605408728371032
1553,shekhar,spca-batch,0.762507399795417,,,,0.472432046380292,0.472432046380292
1554,shekhar,srp,0.6457148178558321,,,,0.62698905609584,0.6457148178558321
1555,shekhar,tsvd,0.61192492309002,,,,0.473314000985199,0.61192492309002
1556,shekhar,umap,0.159919392255751,,,,0.175178565804178,0.676798487217357
1557,shekhar,vpac,0.47003324169571103,,,,0.32073352632734803,0.47003324169571103
1558,shekhar,zifa,0.432177493432187,,,,0.540020208566617,0.432177493432187
1559,tasic-reads,bd,0.8882427681327191,0.477700530509927,0.7078423234844899,0.732767960894092,0.36394432383808295,0.783898855975353
1560,tasic-reads,fa,0.4934465867202771,0.6400581925427901,0.150610432601831,0.11771760983839,0.63701321341064,0.5784437642817359
1561,tasic-reads,fica,0.5019465818934821,0.52428334101214,0.24683340420442101,0.19708738555062,0.6308531556710301,0.5019465818934821
1562,tasic-reads,grp,0.98090107659171,0.5625284618194261,0.9642150022223951,0.963578975790152,0.78291385870589,0.962564264956522
1563,tasic-reads,icm,0.35297400312388794,0.37043392480686893,0.442793572329783,0.5608087361598729,0.30627623199112297,0.35297400312388794
1564,tasic-reads,ipca,0.7392456976476359,0.524283340364964,0.523186756797551,0.498148512965712,0.7180760332800609,0.758334568262798
1565,tasic-reads,isomap,0.8152173097510951,0.448683929278462,0.37725402754968,0.380671669774805,0.7290123709901122,0.83034034960116
1566,tasic-reads,ivis,0.592423205966188,0.46681579022594805,0.533685016083479,0.48810467206251895,0.668555266595299,0.5789040335129971
1567,tasic-reads,kpca-cos,0.7729942093764101,0.516945522996103,0.48285426000283205,0.45546023356701204,0.7100612229884731,0.7971253219801401
1568,tasic-reads,kpca-pol,0.525993456453314,0.13072707351730697,0.437609838945433,0.40113022309092605,0.604834004691743,0.513165505753883
1569,tasic-reads,kpca-rbf,0.35722412246909996,0.30501178312743893,0.34440789143461803,0.293726752928516,0.44409145856790794,0.37601460538745896
1570,tasic-reads,lda,0.6144691875553759,0.0514542833395567,0.453322936441933,0.5805847423788599,0.450878032816204,0.577790304001485
1571,tasic-reads,lle,0.40933845159009,0.338483774695835,0.22602333092900698,0.10362853159897902,0.383678982670488,0.39212290726934607
1572,tasic-reads,lsnmf,0.543588580795769,0.427710146391692,0.25653184614755,0.5678836495845639,0.390127232827973,0.543588580795769
1573,tasic-reads,mctsne,0.398723784861115,0.0651788273548773,0.381071418228072,0.378376906464174,0.6487608710665921,0.588810612518928
1574,tasic-reads,nmf,0.525858921380903,0.500980836351389,0.5548076215125749,0.5517081730822629,0.319510071266621,0.40024549171392604
1575,tasic-reads,nmf2,0.9461058707367859,0.546414914834027,0.7249323894080221,0.935708168703335,0.659358185631046,0.8927483552649671
1576,tasic-reads,nsnmf,0.7111245501156801,0.45698545090859705,0.5953826000650461,0.844017973793011,0.7111245501156801,0.873579743664021
1577,tasic-reads,pca,0.73924902984141,0.524241042550103,0.528081196334919,0.49815053847186797,0.7180760335520581,0.7595967898345891
1578,tasic-reads,phate,0.3404355988285,0.38481551167277595,0.20993528530325198,0.167096319286307,0.31114368257944,0.3404355988285
1579,tasic-reads,pmf,0.7278112832544351,0.44667454297324,0.50351396017149,0.79995992477776,0.643381244620367,0.872139569694612
1580,tasic-reads,psmf,0.626954491510582,0.563125501734859,0.5837374288859111,0.5841676222794799,0.566753608165087,0.626954491510582
1581,tasic-reads,saucie,-0.0109256025495281,0.0213453547750908,-0.0037857374268777,-0.016290869577344,-0.00523664717191109,-0.0135976699119168
1582,tasic-reads,snmf,0.31991709904997,0.424595717533471,0.38502258216688295,0.458654663545955,0.34039414658989103,0.31991709904997
1583,tasic-reads,spca,0.69412028154015,0.5357111593531679,0.447967879812617,0.41246676455332204,0.70895643563914,0.716672784647273
1584,tasic-reads,spca-batch,0.722830623242683,0.548832184648555,0.438380905176064,0.42494110063999196,0.698553057711853,0.722830623242683
1585,tasic-reads,spectral,0.3521825550185879,0.175749711832134,0.139956309923471,0.0933657413639878,0.6700276316418861,0.3521825550185879
1586,tasic-reads,srp,0.760484434276932,0.681389208164086,0.9346083413547841,0.933804183494236,0.6891897560141399,0.9641268996433521
1587,tasic-reads,tsvd,0.7415306091450559,0.553376654742072,0.733521767232725,0.71458077402088,0.7194916345367249,0.75737331866336
1588,tasic-reads,umap,0.314223386996685,0.224943994375255,0.30705992758027806,0.265943901981895,0.278421701802012,0.529876486586997
1589,tasic-reads,vasc,0.546700452345844,0.44084976293482603,0.294163524959738,0.289234362165586,0.6088107065877371,0.41400285846425705
1590,tasic-reads,vpac,0.6850574590401429,0.414206025391747,0.515049505572216,0.509788096174906,0.636186088308997,0.722574155111474
1591,tasic-reads,zifa,0.648780614222699,0.569507108998144,0.266669816515763,0.23552349582763102,0.5799716652368471,0.648780614222699
1592,tasic-rpkms,bd,0.10459435927111,0.506130342238407,0.740645218408148,0.774200370847535,0.30894288929043295,0.839406392418669
1593,tasic-rpkms,fa,0.49055703995022,0.626415944341249,0.190714716856298,0.15476531250355302,0.6058150948607729,0.5769015987347349
1594,tasic-rpkms,fica,0.515793446999864,0.538183867016788,0.205278938858793,0.18444422899471105,0.599100064458408,0.56729680992078
1595,tasic-rpkms,grp,0.7908702600495219,0.514215489229986,0.9576379140915291,0.9574166836244109,0.9165440532324229,0.9165440532324229
1596,tasic-rpkms,icm,0.32500234580827897,0.40593590108948496,0.43260832878512,0.5184199787766289,0.25124571786683497,0.32500234580827897
1597,tasic-rpkms,ipca,0.7050916100000779,0.538183866132056,0.509536529794043,0.490852643023325,0.67682821357907,0.723937700407366
1598,tasic-rpkms,isomap,0.9060335142081151,0.400012003290819,0.389792805179411,0.386936490348887,0.600129444459055,0.9060335142081151
1599,tasic-rpkms,ivis,0.512975842456498,0.374643460492611,0.4631614621816921,0.463141877735892,0.559731478153025,0.40025387243704796
1600,tasic-rpkms,kpca-cos,0.7294135606110992,0.5083117114760329,0.47424158460000604,0.443055285792764,0.665778705120551,0.7558824718341641
1601,tasic-rpkms,kpca-pol,0.537657697020676,0.315784968227023,0.42391619351170895,0.42228635008613197,0.592338930378036,0.531290065038248
1602,tasic-rpkms,kpca-rbf,0.428491403373784,0.31833834621398105,0.344590200115935,0.33512079569260494,0.489590935623271,0.444547033213231
1603,tasic-rpkms,lda,0.5668150494750309,0.434694365251905,0.296214307424614,0.527915714970962,0.7375917359344191,0.501237481394725
1604,tasic-rpkms,lle,0.35241460091025895,0.415901196314577,0.208318262527632,0.263491354134996,0.562621942823809,0.351581037547935
1605,tasic-rpkms,lsnmf,0.39401976705698105,0.365182567025114,0.251727953054464,0.5338194313368929,0.39401976705698105,0.39401976705698105
1606,tasic-rpkms,mctsne,0.49501829276265596,0.195650008793686,0.355844978761438,0.36750270941332897,0.663711709865046,0.574409588502835
